,Compound ID,Solubility,SD,Ocurrences,MolWt,MolLogP,MolMR,HeavyAtomCount,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumValenceElectrons,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,RingCount,TPSA,LabuteASA,BalabanJ,BertzCT
370,daimuron,-5.3495,0.0,1,268.36,4.051820000000003,82.80140000000004,20.0,1.0,2.0,3.0,3.0,104.0,2.0,0.0,0.0,2.0,41.13,119.57445436480393,2.0209285915556108,573.6988161984985
371,uniconazole,-4.5403,0.0,1,291.782,3.3366000000000025,81.10280000000003,20.0,4.0,1.0,5.0,3.0,106.0,2.0,0.0,0.0,2.0,50.94,123.27787051113803,2.4406459842592247,582.5812288159723
372,hexythiazox,-5.85,0.0,1,352.88699999999994,4.980700000000004,93.88570000000004,23.0,3.0,1.0,6.0,2.0,124.0,1.0,2.0,2.0,3.0,49.41,145.49322037694705,1.6863879995249411,586.7610929462428
373,Doxycycline,-2.87,0.0,1,444.44000000000017,-0.3475999999999986,109.77490000000002,32.0,9.0,6.0,10.0,2.0,170.0,1.0,0.0,3.0,4.0,181.62,182.42923685321395,2.060772795273567,1136.740039291983
374,Norgestrel,-5.19,0.0,1,312.45300000000003,3.8826000000000023,90.49280000000005,23.0,2.0,1.0,2.0,1.0,124.0,0.0,3.0,4.0,4.0,37.3,139.2801469135596,1.6711962826978068,597.4530522903293
375,oxadiazon,-5.54,0.0764999999999997,2,345.22600000000017,4.217000000000003,86.58400000000003,22.0,5.0,0.0,7.0,3.0,120.0,2.0,0.0,0.0,2.0,57.26,138.33674219062115,2.576230937726532,742.2214387407038
376,n-amyl acetate,-1.8841,0.0,1,130.18699999999998,1.7397,36.158,9.0,2.0,0.0,2.0,4.0,54.0,0.0,0.0,0.0,0.0,26.3,56.20397104375984,2.828868134909685,78.98533616859814
377,ranimustine,-1.5613,0.8241499999999999,2,327.721,-1.6277999999999992,70.3101,21.0,8.0,4.0,11.0,6.0,122.0,0.0,1.0,1.0,1.0,140.92000000000002,125.06704280467387,2.568048586578209,359.5430248505716
378,5-bromouracil,-2.3698,0.0,1,190.984,-0.1743000000000001,35.38339999999999,9.0,2.0,2.0,5.0,0.0,48.0,1.0,0.0,0.0,1.0,65.72,58.06129088711887,3.523897718994017,312.83394095677266
379,3-octanone,-1.693,0.3020172779999999,2,128.21499999999995,2.5458000000000007,39.440000000000005,9.0,1.0,0.0,1.0,5.0,54.0,0.0,0.0,0.0,0.0,17.07,57.455367928649565,2.9730624080867365,76.63682062300136
380,Vertofix,-4.6134788776,0.0,1,246.39399999999992,4.3742000000000045,74.20700000000005,18.0,1.0,0.0,1.0,1.0,100.0,0.0,2.0,3.0,3.0,17.07,111.03275046544712,2.149334590314391,442.5264452381216
381,mcpa-thioethyl,-5.027,0.0,1,244.743,3.3069200000000016,64.82300000000002,15.0,3.0,0.0,4.0,4.0,82.0,1.0,0.0,0.0,1.0,26.3,98.95755727327756,2.5396182727640744,352.4412000308171
382,demeton-o,-3.634,0.0,1,258.3449999999999,3.053600000000001,66.48800000000004,14.0,5.0,0.0,6.0,9.0,86.0,0.0,0.0,0.0,0.0,27.69,96.13751964570464,3.7767972529836142,167.96932691749925
383,5-indanol,-1.3285,0.0,1,134.17800000000005,1.8809,40.13180000000001,10.0,1.0,1.0,1.0,0.0,52.0,1.0,0.0,1.0,2.0,20.23,60.31463206135357,2.522624862611356,252.9052208657395
384,aphidan,-2.3074,0.0,1,304.4390000000001,3.5202000000000027,77.86840000000005,16.0,5.0,0.0,7.0,8.0,98.0,0.0,0.0,0.0,0.0,35.53,110.42508509916156,4.413406891838412,254.72482509951956
385,mecoprop-p,-2.3972,0.0,1,214.648,2.5003199999999994,53.91480000000002,14.0,2.0,1.0,4.0,3.0,76.0,1.0,0.0,0.0,1.0,46.53,87.26373888571173,2.817664884623791,349.2203893594689
386,phosalone,-5.0813,0.0758499999999999,2,367.8160000000001,4.236100000000003,90.61200000000002,21.0,7.0,0.0,9.0,7.0,116.0,2.0,0.0,0.0,2.0,53.6,136.01855823434258,2.2526661246596325,719.6059926791268
387,5-nonanol,-2.49,0.0,1,144.25799999999998,2.7277000000000013,45.05680000000002,10.0,1.0,1.0,1.0,6.0,62.0,0.0,0.0,0.0,0.0,20.23,64.45302169519843,2.998419094375296,53.748605961854445
388,rotenone,-6.2949,0.0,1,394.4230000000002,3.703300000000002,105.90450000000006,29.0,6.0,0.0,6.0,3.0,150.0,2.0,0.0,3.0,5.0,63.22,168.52501233872994,1.581624927135841,1040.1489593987324
389,Lindane,-4.64,0.5236260712569611,8,290.832,3.644400000000001,57.846000000000025,12.0,0.0,0.0,6.0,0.0,72.0,0.0,1.0,1.0,1.0,0.0,101.37772780757338,2.7602520756252087,103.58797503894242
390,Salicylamide,-1.76,0.0608643608909062,5,137.13799999999998,0.4911,36.62470000000002,10.0,2.0,2.0,3.0,1.0,52.0,1.0,0.0,0.0,1.0,63.32000000000001,58.09199178314606,3.1529414466808685,257.53794892648057
391,chlortoluron,-3.4826,0.4049001962075208,3,212.68,2.741920000000001,58.89470000000003,14.0,1.0,1.0,4.0,1.0,76.0,1.0,0.0,0.0,1.0,32.34,88.66565575782023,2.781208374094021,349.9752768616324
392,permethrin,-6.99,0.4121999999999999,2,391.2940000000001,6.113300000000004,103.30400000000002,26.0,3.0,0.0,5.0,6.0,136.0,2.0,1.0,1.0,3.0,35.53,163.07268718223784,1.5921835455133286,811.0157196010404
393,validamycin,0.3032,0.0,1,497.49400000000014,-6.752699999999988,109.74750000000002,34.0,14.0,12.0,14.0,7.0,198.0,0.0,2.0,3.0,3.0,253.01999999999992,194.47957862537103,1.7259477537384007,693.378919983711
394,flurprimidol,-3.4377,0.02885,2,312.29099999999994,3.267100000000002,72.99380000000002,22.0,4.0,1.0,7.0,4.0,118.0,2.0,0.0,0.0,2.0,55.24,125.15688904991865,2.3833827606219,614.9347281236406
395,2-bromoethanol,0.9032,0.0,1,124.965,0.3736,20.8798,4.0,1.0,1.0,2.0,1.0,26.0,0.0,0.0,0.0,0.0,20.23,33.76597450006353,1.9747448713915892,8.0
396,clofencet,0.4,0.0,1,278.695,2.1465000000000005,71.18130000000002,19.0,4.0,1.0,6.0,3.0,98.0,2.0,0.0,0.0,2.0,72.19,113.62158886480913,2.706695791791702,677.2779518203245
397,piperazine,1.0648,0.0,1,86.138,-0.8208,25.739399999999996,6.0,2.0,2.0,2.0,0.0,36.0,0.0,1.0,1.0,1.0,24.06,37.92797058470623,2.0,21.019550008653876
398,undecan-2-one,-4.2018206695,0.0,1,170.296,3.716100000000002,53.29100000000004,12.0,1.0,0.0,1.0,8.0,72.0,0.0,0.0,0.0,0.0,17.07,76.55019427183942,2.86138733944056,107.5717400212565
399,clarithromycin,-2.2,0.0,1,747.964,2.4397000000000046,191.0481999999994,52.0,14.0,4.0,14.0,8.0,304.0,0.0,3.0,3.0,3.0,182.91,310.27924528553945,2.221952094654376,1187.5764542086654
400,Methoprene,-5.19,0.0,1,310.47800000000007,5.062000000000006,92.84500000000008,22.0,3.0,0.0,3.0,10.0,128.0,0.0,0.0,0.0,0.0,35.53,136.31761558165755,4.052073192620189,378.1415344089713
401,mebendazole,-3.88,0.1313999999999999,2,295.298,2.972200000000001,81.99590000000002,22.0,4.0,2.0,6.0,3.0,110.0,3.0,0.0,0.0,3.0,84.07999999999998,125.68024821564931,1.9260874098713097,840.2231332611786
402,terpin,-1.634,0.411081186898917,3,172.26799999999997,1.6985,48.87960000000003,12.0,2.0,2.0,2.0,1.0,72.0,0.0,1.0,1.0,1.0,40.46,74.6063664082618,2.4688639790107176,145.71173956630955
403,methanethiol,-0.3148794359,0.0899176001,2,48.11000000000001,0.546,14.910000000000002,2.0,1.0,1.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,19.89431769123128,1.0,2.0
404,anilofos,-4.4321,0.0,1,367.86,4.331900000000004,94.83500000000004,21.0,5.0,0.0,8.0,7.0,118.0,1.0,0.0,0.0,1.0,38.77,139.60266286998527,2.842070207560657,516.6525869673495
405,ephedrine,-0.42,0.0492160768674446,3,165.23599999999996,1.3279,49.92350000000003,12.0,2.0,2.0,2.0,3.0,66.0,1.0,0.0,0.0,1.0,32.26,73.23526751288745,2.711040723233061,222.5400055614587
406,acrylonitrile,0.1474,0.0,1,53.06399999999999,0.6959799999999999,15.81,4.0,1.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,23.79,25.172111905907222,2.9217836800202117,48.793987519471216
407,Quinonamid,-5.03,0.0,1,332.57000000000005,2.8260000000000005,76.23570000000002,20.0,3.0,1.0,7.0,3.0,104.0,1.0,0.0,1.0,2.0,63.24,129.2347908989441,2.3472920923969456,637.5034812482794
408,cyclohexane,-3.1,0.0738128441780243,4,84.162,2.3406,27.701999999999984,6.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0,1.0,1.0,0.0,39.55813044628337,2.0,15.509775004326936
409,clofazimine,-6.24,0.0,1,473.40700000000015,7.489800000000006,138.1356999999999,33.0,4.0,1.0,6.0,4.0,164.0,3.0,0.0,2.0,5.0,42.21,202.0591860644695,1.8034503309429024,1469.6398244257894
410,minocycline,-0.94,0.0,1,457.4830000000002,0.1866000000000018,118.00110000000006,33.0,9.0,5.0,10.0,3.0,176.0,1.0,0.0,3.0,4.0,164.63,189.75977888561792,1.9774201929495312,1166.8313772844322
411,"2,2',3'-pcb",-5.944,0.0,1,257.547,5.313800000000002,66.90800000000003,15.0,0.0,0.0,3.0,1.0,76.0,2.0,0.0,0.0,2.0,0.0,103.398296006206,2.646979599028448,491.9759470533523
412,tecloftalam,-4.5051,0.0,1,447.91600000000017,6.5575,97.8565,24.0,2.0,2.0,10.0,3.0,126.0,2.0,0.0,0.0,2.0,66.39999999999999,165.70511905153586,2.6115974662863986,868.3187759496616
413,fenoxycarb,-4.7009,0.0095499999999999,2,301.34200000000004,3.6038000000000014,83.47770000000004,22.0,4.0,1.0,5.0,7.0,116.0,2.0,0.0,0.0,2.0,56.790000000000006,129.3652278697165,1.7372919970376688,568.9726260550095
414,dithiopyr,-5.4575,0.0,1,401.422,5.242900000000003,88.42900000000004,25.0,5.0,0.0,10.0,5.0,140.0,1.0,0.0,0.0,1.0,47.03,149.69741350985873,4.054004920713053,674.8660539581201
415,ipronidazole,-1.26,0.0,1,169.18399999999997,1.4517,43.95140000000002,12.0,4.0,0.0,5.0,2.0,66.0,1.0,0.0,0.0,1.0,60.96,70.18292718813933,3.1291797718477805,303.6001748617566
416,trichothecin,-2.9196,0.0,1,332.39600000000013,2.3461000000000007,86.25000000000004,24.0,5.0,0.0,5.0,2.0,130.0,0.0,3.0,4.0,4.0,65.13,141.56935829709124,1.7773650746857308,673.244632222241
417,cinchoninone,-3.19,0.0,1,292.382,3.313900000000002,87.84550000000006,22.0,3.0,0.0,3.0,3.0,112.0,2.0,3.0,3.0,5.0,33.2,130.2022272071492,1.686193435510598,733.7975324046537
418,prodiamine,-7.07,0.18025,2,350.297,3.730400000000002,81.9602,24.0,6.0,1.0,11.0,7.0,134.0,1.0,0.0,0.0,1.0,115.54,134.8882799412676,3.869113877191057,643.0844693591861
419,n-butyl iodide,-2.9587,0.0,1,184.02,2.2215,33.794999999999995,5.0,0.0,0.0,1.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,47.09591549206301,2.19060968716425,11.119415478763749
420,nihydrazone,-2.5958,0.0,1,197.15,0.6577999999999999,46.77310000000001,14.0,5.0,1.0,7.0,3.0,74.0,1.0,0.0,0.0,1.0,97.74,78.55037723901033,2.6374009499939133,382.0415557122914
421,propargite,-5.8457,0.1832623901499999,2,350.4800000000001,3.919200000000004,95.82640000000004,24.0,4.0,0.0,5.0,6.0,132.0,1.0,1.0,1.0,2.0,44.760000000000005,147.30194248919548,1.9762330395093344,582.8697304336721
422,5-Nonanone,-2.58,0.00675,2,142.242,2.935900000000001,44.057000000000016,10.0,1.0,0.0,1.0,6.0,60.0,0.0,0.0,0.0,0.0,17.07,63.82031004304618,3.0863484262353005,76.72905595320057
423,pivalic acid,-0.5635618856,0.0545690571999999,2,102.13299999999998,1.1171,27.090799999999987,7.0,1.0,1.0,2.0,0.0,42.0,0.0,0.0,0.0,0.0,37.3,43.15477533765576,3.7911184170869663,78.57116899294724
424,tetradifon,-6.6594,0.0,1,356.057,5.133000000000001,78.37580000000001,19.0,2.0,0.0,7.0,2.0,100.0,2.0,0.0,0.0,2.0,34.14,130.32696061487425,2.6298309324423976,724.1397573912055
425,flubenzimine,-5.42,0.0,1,416.3500000000001,5.764100000000004,97.02900000000002,28.0,4.0,0.0,11.0,2.0,146.0,2.0,1.0,1.0,3.0,40.32,158.86950031472125,2.204986669884621,920.1589460243688
426,novantrone,-1.8388,0.0,1,517.4100000000003,-5.906200000000003,122.19300000000004,34.0,10.0,8.0,12.0,12.0,188.0,2.0,0.0,1.0,3.0,163.18,212.10729850339152,0.0,938.9890130182928
427,bromuconazole,-3.8775,0.0,1,377.0690000000001,3.664200000000003,81.44600000000003,20.0,4.0,0.0,7.0,3.0,106.0,2.0,1.0,1.0,3.0,39.94,134.72188347083377,2.0115531392586874,607.668666316774
428,anisole,-1.85,0.0924669100849582,3,108.14,1.6952,32.99399999999999,8.0,1.0,0.0,1.0,1.0,42.0,1.0,0.0,0.0,1.0,9.23,48.90989046340046,2.8320858350070903,145.73281445033504
429,spironolactone,-4.2773,0.0,1,416.58300000000025,4.852300000000005,112.21000000000006,29.0,5.0,0.0,5.0,1.0,158.0,0.0,4.0,5.0,5.0,60.44,177.13538241412454,1.5572210087099811,817.6983003627336
430,penbutolol,-1.6195,0.0,1,291.4350000000001,3.472000000000002,86.90850000000005,21.0,3.0,2.0,3.0,6.0,118.0,1.0,1.0,1.0,2.0,41.49,128.26251850403798,1.8766515218979216,433.08962111922807
431,dioxomanganese,-6.1610484037,0.0,1,86.93599999999999,-0.2401,1.373,3.0,2.0,0.0,3.0,0.0,19.0,0.0,0.0,0.0,0.0,34.14,23.39474668114611,3.2659863237109046,23.774437510817343
432,ephedrine,-0.4147,0.0,1,165.236,1.3279,49.92350000000003,12.0,2.0,2.0,2.0,3.0,66.0,1.0,0.0,0.0,1.0,32.26,73.23526751288745,2.7110407232330616,222.5400055614587
433,isononene,-5.052,0.0,1,126.243,3.5329000000000024,43.57300000000001,9.0,0.0,0.0,0.0,6.0,54.0,0.0,0.0,0.0,0.0,0.0,58.96918491081816,2.663883887398184,55.058650025961626
434,bromadiolone,-4.45,0.0,1,527.4140000000001,7.183700000000007,141.58859999999984,35.0,4.0,2.0,5.0,6.0,174.0,5.0,0.0,0.0,5.0,70.67,210.80153064670023,1.504070715998948,1507.1507491353125
435,chlorphoxim,-5.2917,0.0,1,332.749,3.8817800000000022,82.22400000000003,20.0,6.0,0.0,8.0,7.0,108.0,1.0,0.0,0.0,1.0,63.84,127.88682649129872,2.988351614419212,564.0660168264776
436,allopurinol,-2.3788,0.075754926499132,3,136.11399999999998,-0.4022000000000001,33.6254,10.0,3.0,2.0,5.0,0.0,50.0,0.0,0.0,2.0,2.0,74.43,55.465602237998894,2.9295862435831603,362.1908003330719
437,carbetamide,-1.8293,0.0,1,236.271,1.7596999999999998,64.69140000000003,17.0,3.0,2.0,5.0,4.0,92.0,1.0,0.0,0.0,1.0,67.42999999999999,100.15736960268714,2.419926733388694,378.5969479612245
438,2-butenal,0.32,0.0,1,70.09100000000001,0.7614,20.877999999999997,5.0,1.0,0.0,1.0,1.0,28.0,0.0,0.0,0.0,0.0,17.07,31.30599643887888,2.924418198172918,45.60964047443681
439,disopyramide,-1.7,0.0,1,339.4830000000001,3.361900000000002,102.24840000000006,25.0,3.0,1.0,4.0,8.0,134.0,2.0,0.0,0.0,2.0,59.22,150.61881291773346,2.502189298799148,620.555221777562
440,helicin,-1.1985,0.0,1,284.264,-1.3222000000000005,66.22470000000003,20.0,7.0,4.0,7.0,4.0,110.0,1.0,1.0,1.0,2.0,116.45,114.54571433458555,2.1705786914097764,461.7878229798333
441,indazole,-2.1554,0.0,1,118.13899999999995,1.5629,36.09370000000001,9.0,1.0,1.0,2.0,0.0,44.0,2.0,0.0,0.0,2.0,28.68,52.510329621597705,2.954659790285104,280.8939367663436
442,chloridazon,-2.7436,0.0632000000000001,2,221.647,1.4680999999999995,59.256400000000006,15.0,4.0,1.0,5.0,1.0,76.0,2.0,0.0,0.0,2.0,60.91,90.91089736639223,2.6602820094110218,536.1089189358535
443,azo dye n9,-6.13,0.0,1,373.8000000000001,4.375980000000003,98.25320000000004,26.0,7.0,1.0,9.0,8.0,134.0,2.0,0.0,0.0,2.0,115.12,154.66287479528273,2.1182055651664946,833.2822582747103
444,ketanserin,-4.5971,0.0,1,395.4340000000001,2.4238,108.72320000000002,29.0,5.0,1.0,7.0,5.0,150.0,3.0,1.0,1.0,4.0,75.17,166.1430704406891,1.3759557752840652,1142.4164996007075
445,Digoxin,-4.16,0.1586407541865861,3,780.9490000000002,2.218100000000003,192.6107999999994,55.0,14.0,6.0,14.0,7.0,312.0,0.0,7.0,8.0,8.0,203.06,323.3224245630436,0.8374981988041249,1409.0037418555949
446,chlorphenesin,-1.3067,1.3690239838,2,202.63700000000003,1.072,50.03960000000003,13.0,3.0,2.0,4.0,4.0,72.0,1.0,0.0,0.0,1.0,49.69,81.53150842346736,2.411261457917634,247.54165625270005
447,methyl oxalate,-0.2919,0.0,1,118.088,-0.6676000000000002,24.03199999999999,8.0,4.0,0.0,4.0,0.0,46.0,0.0,0.0,0.0,0.0,52.60000000000001,46.384212030120665,3.643224945571916,92.60593781761293
448,phosmethylan,-5.204,0.0,1,367.86,4.681100000000004,94.60700000000006,21.0,5.0,0.0,8.0,8.0,118.0,1.0,0.0,0.0,1.0,38.77,139.60266286998532,2.965639937751805,521.8927658894296
449,1-phenyldecane,-7.959,0.0,1,218.384,5.369800000000005,72.75600000000006,16.0,0.0,0.0,0.0,9.0,90.0,1.0,0.0,0.0,1.0,0.0,101.08082426346309,1.8867858752137916,237.4750399341736
450,nitromethane,0.2335017655,0.0130991172499999,2,61.040000000000006,-0.1071,12.9184,4.0,2.0,0.0,3.0,0.0,24.0,0.0,0.0,0.0,0.0,43.14,23.39222675032935,2.8030394876740514,29.019550008653876
451,gold,-8.8172722155,0.0,1,196.967,-0.0025,0.0,1.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,23.001880613197383,0.0,0.0
452,bromophos,-6.0864,1.0632,2,366.0,4.652000000000002,73.09300000000002,16.0,4.0,0.0,8.0,4.0,90.0,1.0,0.0,0.0,1.0,27.69,117.35593119942848,3.0637668536422646,435.5367539129217
453,midazolam,-4.13,0.0,1,325.77400000000006,4.324220000000003,89.05400000000003,23.0,3.0,0.0,5.0,1.0,114.0,3.0,0.0,1.0,4.0,30.18,137.63749072550982,2.027496173750821,943.1897985853424
454,clomeprop,-7.0057,0.0,1,324.207,4.7078200000000034,86.36070000000002,21.0,2.0,1.0,5.0,4.0,110.0,2.0,0.0,0.0,2.0,38.33,133.3797277500695,2.05929391449834,644.2252779339522
455,kasugamycin,-2.9342,0.0,1,279.34,2.6670000000000007,78.06040000000004,20.0,3.0,2.0,6.0,2.0,110.0,1.0,0.0,0.0,1.0,70.67,118.6470875016837,2.687869436009675,492.682650032856
456,famotidine,-2.65,0.165,2,337.4560000000001,-0.767999999999998,83.0924,20.0,6.0,4.0,12.0,7.0,112.0,1.0,0.0,0.0,1.0,175.82999999999998,124.28559613101793,2.366985109789652,603.3416169759435
457,penconazole,-3.5903,0.0,1,284.19,4.168800000000003,74.13300000000004,18.0,3.0,0.0,5.0,5.0,96.0,2.0,0.0,0.0,2.0,30.71,116.74662178921476,2.230390674272061,496.9423932078171
458,deferoxamine,-1.6695,0.0,1,560.6930000000002,0.9221000000000046,141.26729999999998,39.0,9.0,6.0,14.0,23.0,226.0,0.0,0.0,0.0,0.0,205.84,230.26940510342789,3.7506113991547503,739.3513782599549
459,1-chlorobutane,-2.03,0.4487148634065499,3,92.569,2.0253,25.62799999999999,5.0,0.0,0.0,1.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,38.13734359790105,2.19060968716425,11.119415478763749
460,dibucaine,-3.7,0.472977979285388,3,343.471,3.4853000000000023,102.26720000000007,25.0,4.0,1.0,5.0,10.0,136.0,2.0,0.0,0.0,2.0,54.46,149.93184207390345,2.146937510494859,683.69564310788
461,vicine,-1.4832,0.0,1,304.259,-3.886999999999999,68.0777,21.0,10.0,7.0,11.0,3.0,118.0,1.0,1.0,1.0,2.0,197.17,117.2998495761074,2.245409805545388,562.827459562259
462,dka-24,-1.0397,0.0,1,265.14,1.1068999999999998,65.47770000000001,16.0,2.0,1.0,6.0,7.0,90.0,0.0,0.0,0.0,0.0,49.41,104.8837965006928,4.317682912977611,279.99259468635216
463,m-terphenyl,-5.183,0.0,1,230.31,5.020600000000004,77.31400000000004,18.0,0.0,0.0,0.0,2.0,86.0,3.0,0.0,0.0,3.0,0.0,107.54559153162504,2.053580217290233,569.7160655475084
464,sulcotrione,-3.2994,0.0,1,328.7730000000002,1.8645000000000005,76.24730000000002,21.0,5.0,0.0,7.0,3.0,112.0,1.0,1.0,1.0,2.0,85.35,126.7583397899402,2.400758783594129,719.731304042031
465,aminocarb,-2.3572,0.0,1,208.261,1.77922,60.58970000000003,15.0,3.0,1.0,4.0,2.0,82.0,1.0,0.0,0.0,1.0,41.57,89.84087687484205,2.8663948066468974,361.6055960561882
466,s-butylacetate,-1.2727,0.0,1,116.15999999999998,1.348,31.518999999999984,8.0,2.0,0.0,2.0,2.0,48.0,0.0,0.0,0.0,0.0,26.3,49.83902892936324,3.236426783100137,78.59772060569361
467,1-octene,-4.4373,0.0,1,112.216,3.142800000000002,38.956,8.0,0.0,0.0,0.0,5.0,48.0,0.0,0.0,0.0,0.0,0.0,52.604242796421545,2.616293090417985,46.0
468,crotoxyphos,-2.4973,0.0,1,314.274,3.6121000000000025,77.41550000000004,21.0,6.0,0.0,7.0,7.0,116.0,1.0,0.0,0.0,1.0,71.06,123.82665069503196,2.636640599406943,531.6550310610564
469,santonin,-3.0905,0.0,1,246.30599999999995,2.419600000000001,66.72200000000002,18.0,3.0,0.0,3.0,0.0,96.0,0.0,2.0,3.0,3.0,43.370000000000005,106.88833053402028,2.0989565315857823,499.8681035469155
470,fluvalinate,-8.0025,0.1987500000000004,2,502.9200000000002,7.395680000000005,126.1067,35.0,5.0,1.0,9.0,8.0,182.0,3.0,0.0,0.0,3.0,71.35,205.5960553065925,1.7542695134519983,1210.4541526746402
471,isolan,0.6752,0.0,1,211.265,1.83282,57.06000000000004,15.0,4.0,0.0,5.0,2.0,84.0,1.0,0.0,0.0,1.0,47.36000000000001,89.6281323769881,2.888552175902328,355.5495160170421
472,dicrotophos,0.6249,0.0,1,237.192,1.3959,55.16050000000003,15.0,5.0,0.0,7.0,5.0,88.0,0.0,0.0,0.0,0.0,65.07000000000001,89.41584492966442,4.5464432183205945,291.4071541962021
473,Fensulfothion,-2.3,0.0559999999999998,2,308.36100000000005,3.1003000000000016,76.93940000000003,18.0,5.0,0.0,7.0,7.0,102.0,1.0,0.0,0.0,1.0,44.760000000000005,115.35093168678956,2.809298823967879,436.8613640932748
474,sulprofos,-6.0171,0.0,1,322.457,5.191500000000004,87.51100000000005,18.0,5.0,0.0,6.0,8.0,102.0,1.0,0.0,0.0,1.0,18.46,123.13620878382513,2.718332393655078,394.81392577347697
475,itanoxone,-3.2,0.0,1,300.7410000000001,4.220600000000003,82.61130000000004,21.0,2.0,1.0,4.0,5.0,106.0,2.0,0.0,0.0,2.0,54.37,127.044149044525,2.1970554652957928,702.2300893568544
476,Dienestrol,-4.95,0.0,1,266.34,4.337200000000004,82.08960000000003,20.0,2.0,2.0,2.0,5.0,102.0,2.0,0.0,0.0,2.0,40.46,118.88741145196418,2.366450641259731,526.3202167358058
477,3-quinolinol,-2.3925,0.0,1,145.16099999999997,1.9404,43.40780000000002,11.0,2.0,1.0,2.0,0.0,54.0,2.0,0.0,0.0,2.0,33.120000000000005,64.1269493843747,2.828901215620696,383.97444633457127
478,naproanilide,-5.5894,0.0,1,291.35,4.245800000000003,89.10970000000003,22.0,2.0,1.0,3.0,4.0,110.0,3.0,0.0,0.0,3.0,38.33,129.08991771364472,1.6916001428004526,783.5568797101462
479,cyproconazole,-3.3189,0.0,1,291.78200000000004,2.865400000000001,77.25880000000004,20.0,4.0,1.0,5.0,5.0,106.0,2.0,1.0,1.0,3.0,50.94,122.96164238979308,1.9486625438093583,565.3143788212283
480,dibromomethane,-1.2858947125,0.0606473562499999,2,173.83499999999998,1.7337,22.721,3.0,0.0,0.0,2.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,36.47434623911227,1.6329931618554523,2.754887502163468
481,2-chlorobutane,-2.0012638712,0.0302999672401273,3,92.569,2.0237,25.605999999999987,5.0,0.0,0.0,1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,38.13734359790105,2.5395388613593908,17.609640474436812
482,epn,-5.0169,0.0,1,323.31000000000006,3.645100000000002,85.71140000000001,21.0,5.0,0.0,7.0,6.0,110.0,2.0,0.0,0.0,2.0,61.6,127.39170558095353,2.278597130020676,660.4340420045148
483,propanoic acid,1.1303048889,0.0,1,74.079,0.481,17.9268,5.0,1.0,1.0,2.0,1.0,30.0,0.0,0.0,0.0,0.0,37.3,30.42489110886254,2.847378923087672,40.1577218810798
484,(+)-fenchol,-2.2702,0.0,1,154.253,2.1935000000000007,45.23580000000002,11.0,1.0,1.0,1.0,0.0,64.0,0.0,2.0,2.0,2.0,20.23,68.80630150253658,2.338936599612258,180.5569111106811
485,terazosin,-1.8,0.0,1,387.4400000000003,1.0567999999999995,104.82140000000004,28.0,8.0,1.0,9.0,4.0,150.0,2.0,2.0,2.0,4.0,103.04,162.91678039041332,1.5223174900117835,876.2432965501941
486,Sulfapyridine,-2.7,0.6942778758457516,3,249.295,1.4646,65.89990000000002,17.0,4.0,2.0,6.0,3.0,88.0,2.0,0.0,0.0,2.0,85.08,99.35867407954336,2.2855090743996462,594.3734869483202
487,methane,-2.8629,1.5912749117310752,13,16.043,0.6361,6.731,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.739251027829551,0.0,0.0
488,piroxicam,-4.5,0.2614489540150342,3,331.353,1.5810000000000002,83.80630000000004,23.0,5.0,2.0,8.0,2.0,118.0,2.0,0.0,1.0,3.0,99.6,132.49870717684675,2.0932817931934427,907.3290496863176
489,methanamine,1.3686434782,0.0863282609,2,31.058,-0.4251,10.1114,2.0,1.0,1.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,26.02,14.079141724842266,1.0,2.0
490,glycylglycine,0.1,0.0,1,132.11899999999997,-1.8541,29.6999,9.0,3.0,3.0,5.0,3.0,52.0,0.0,0.0,0.0,0.0,92.42000000000002,51.84110820392366,3.2762115375101843,122.9811553790729
491,bromofenoxim,-6.6637,0.0,1,461.02200000000016,3.4106000000000014,90.6245,24.0,7.0,1.0,11.0,5.0,124.0,1.0,0.0,1.0,2.0,124.61,150.7313723391102,2.1800888942639345,806.9959791790519
492,Norethisterone,-4.57,0.0,1,314.42500000000007,2.607400000000001,87.33560000000003,23.0,3.0,2.0,3.0,0.0,124.0,0.0,3.0,4.0,4.0,57.53,137.709438551359,1.7024099249747309,629.2882690727863
493,nicotine,0.79,0.0,1,162.236,1.8483,48.84200000000003,12.0,2.0,0.0,2.0,1.0,64.0,1.0,1.0,1.0,2.0,16.130000000000003,73.22976418910064,2.194591657785846,245.27530899395384
